CHROM,Start,End,Crossover_Count
8,380001,385001,0
8,381001,386001,0
8,382001,387001,0
8,383001,388001,0
8,384001,389001,0
8,385001,390001,0
8,386001,391001,0
8,387001,392001,0
8,388001,393001,0
8,389001,394001,0
8,390001,395001,0
8,391001,396001,0
8,392001,397001,0
8,393001,398001,0
8,394001,399001,0
8,395001,400001,0
8,396001,401001,0
8,397001,402001,0
8,398001,403001,0
8,399001,404001,0
8,400001,405001,0
8,401001,406001,0
8,402001,407001,0
8,403001,408001,0
8,404001,409001,0
8,405001,410001,0
8,406001,411001,0
8,407001,412001,0
8,408001,413001,0
8,409001,414001,0
8,410001,415001,0
8,411001,416001,0
8,412001,417001,0
8,413001,418001,0
8,414001,419001,0
8,415001,420001,0
8,416001,421001,0
8,417001,422001,0
8,418001,423001,0
8,419001,424001,0
8,420001,425001,0
8,421001,426001,0
8,422001,427001,0
8,423001,428001,0
8,424001,429001,0
8,425001,430001,0
8,426001,431001,0
8,427001,432001,0
8,428001,433001,0
8,429001,434001,0
8,430001,435001,0
8,431001,436001,0
8,432001,437001,0
8,433001,438001,0
8,434001,439001,0
8,435001,440001,0
8,436001,441001,0
8,437001,442001,0
8,438001,443001,0
8,439001,444001,0
8,440001,445001,0
8,441001,446001,5
8,442001,447001,5
8,443001,448001,5
8,444001,449001,5
8,445001,450001,5
8,446001,451001,0
8,447001,452001,0
8,448001,453001,0
8,449001,454001,0
8,450001,455001,0
8,451001,456001,0
8,452001,457001,0
8,453001,458001,0
8,454001,459001,0
8,455001,460001,0
8,456001,461001,0
8,457001,462001,0
8,458001,463001,1
8,459001,464001,1
8,460001,465001,1
8,461001,466001,1
8,462001,467001,1
8,463001,468001,0
8,464001,469001,0
8,465001,470001,0
8,466001,471001,0
8,467001,472001,0
8,468001,473001,0
8,469001,474001,0
8,470001,475001,0
8,471001,476001,1
8,472001,477001,1
8,473001,478001,1
8,474001,479001,1
8,475001,480001,1
8,476001,481001,0
8,477001,482001,0
8,478001,483001,0
8,479001,484001,0
8,480001,485001,0
8,481001,486001,0
8,482001,487001,0
8,483001,488001,0
8,484001,489001,0
8,485001,490001,0
8,486001,491001,0
8,487001,492001,0
8,488001,493001,0
8,489001,494001,0
8,490001,495001,0
8,491001,496001,0
8,492001,497001,0
8,493001,498001,0
8,494001,499001,0
8,495001,500001,0
8,496001,501001,0
8,497001,502001,0
8,498001,503001,0
8,499001,504001,0
8,500001,505001,0
8,501001,506001,0
8,502001,507001,0
8,503001,508001,0
8,504001,509001,0
8,505001,510001,0
8,506001,511001,0
8,507001,512001,0
8,508001,513001,0
8,509001,514001,0
8,510001,515001,0
8,511001,516001,0
8,512001,517001,0
8,513001,518001,0
8,514001,519001,0
8,515001,520001,0
8,516001,521001,0
8,517001,522001,0
8,518001,523001,0
8,519001,524001,0
8,520001,525001,0
8,521001,526001,0
8,522001,527001,0
8,523001,528001,0
8,524001,529001,0
8,525001,530001,0
8,526001,531001,0
8,527001,532001,0
8,528001,533001,0
8,529001,534001,0
8,530001,535001,0
8,531001,536001,0
8,532001,537001,0
8,533001,538001,0
8,534001,539001,0
8,535001,540001,0
8,536001,541001,0
8,537001,542001,0
8,538001,543001,0
8,539001,544001,0
8,540001,545001,0
8,541001,546001,0
8,542001,547001,0
8,543001,548001,0
8,544001,549001,0
8,545001,550001,0
8,546001,551001,0
8,547001,552001,0
8,548001,553001,0
8,549001,554001,0
8,550001,555001,0
8,551001,556001,0
8,552001,557001,0
8,553001,558001,0
8,554001,559001,0
8,555001,560001,0
8,556001,561001,0
8,557001,562001,0
8,558001,563001,0
8,559001,564001,0
8,560001,565001,0
8,561001,566001,0
8,562001,567001,0
8,563001,568001,0
8,564001,569001,0
8,565001,570001,0
8,566001,571001,0
8,567001,572001,0
8,568001,573001,0
8,569001,574001,0
8,570001,575001,0
8,571001,576001,1
8,572001,577001,1
8,573001,578001,1
8,574001,579001,1
8,575001,580001,1
8,576001,581001,0
8,577001,582001,0
8,578001,583001,0
8,579001,584001,0
8,580001,585001,0
8,581001,586001,0
8,582001,587001,0
8,583001,588001,0
8,584001,589001,0
8,585001,590001,0
8,586001,591001,0
8,587001,592001,0
8,588001,593001,0
8,589001,594001,0
8,590001,595001,0
8,591001,596001,0
8,592001,597001,0
8,593001,598001,0
8,594001,599001,0
8,595001,600001,0
8,596001,601001,0
8,597001,602001,0
8,598001,603001,0
8,599001,604001,0
8,600001,605001,0
8,601001,606001,0
8,602001,607001,1
8,603001,608001,1
8,604001,609001,1
8,605001,610001,1
8,606001,611001,1
8,607001,612001,0
8,608001,613001,0
8,609001,614001,0
8,610001,615001,0
8,611001,616001,0
8,612001,617001,0
8,613001,618001,0
8,614001,619001,0
8,615001,620001,0
8,616001,621001,1
8,617001,622001,1
8,618001,623001,1
8,619001,624001,1
8,620001,625001,1
8,621001,626001,0
8,622001,627001,0
8,623001,628001,0
8,624001,629001,0
8,625001,630001,0
8,626001,631001,0
8,627001,632001,0
8,628001,633001,0
8,629001,634001,0
8,630001,635001,0
8,631001,636001,0
8,632001,637001,0
8,633001,638001,0
8,634001,639001,0
8,635001,640001,0
8,636001,641001,0
8,637001,642001,0
8,638001,643001,0
8,639001,644001,0
8,640001,645001,0
8,641001,646001,0
8,642001,647001,0
8,643001,648001,0
8,644001,649001,0
8,645001,650001,0
8,646001,651001,0
8,647001,652001,0
8,648001,653001,0
8,649001,654001,0
8,650001,655001,0
8,651001,656001,0
8,652001,657001,0
8,653001,658001,0
8,654001,659001,0
8,655001,660001,0
8,656001,661001,0
8,657001,662001,0
8,658001,663001,0
8,659001,664001,0
8,660001,665001,0
8,661001,666001,0
8,662001,667001,0
8,663001,668001,0
8,664001,669001,0
8,665001,670001,0
8,666001,671001,0
8,667001,672001,0
8,668001,673001,1
8,669001,674001,1
8,670001,675001,1
8,671001,676001,1
8,672001,677001,1
8,673001,678001,0
8,674001,679001,0
8,675001,680001,0
8,676001,681001,0
8,677001,682001,0
8,678001,683001,0
8,679001,684001,0
8,680001,685001,0
8,681001,686001,0
8,682001,687001,0
8,683001,688001,0
8,684001,689001,0
8,685001,690001,0
8,686001,691001,0
8,687001,692001,0
8,688001,693001,0
8,689001,694001,0
8,690001,695001,0
8,691001,696001,0
8,692001,697001,0
8,693001,698001,0
8,694001,699001,0
8,695001,700001,0
8,696001,701001,0
8,697001,702001,0
8,698001,703001,0
8,699001,704001,0
8,700001,705001,0
8,701001,706001,0
8,702001,707001,0
8,703001,708001,0
8,704001,709001,0
8,705001,710001,0
8,706001,711001,0
8,707001,712001,0
8,708001,713001,0
8,709001,714001,0
8,710001,715001,0
8,711001,716001,0
8,712001,717001,0
8,713001,718001,0
8,714001,719001,0
8,715001,720001,0
8,716001,721001,0
8,717001,722001,0
8,718001,723001,0
8,719001,724001,0
8,720001,725001,0
8,721001,726001,0
8,722001,727001,0
8,723001,728001,0
8,724001,729001,0
8,725001,730001,0
8,726001,731001,0
8,727001,732001,0
8,728001,733001,0
8,729001,734001,0
8,730001,735001,0
8,731001,736001,0
8,732001,737001,0
8,733001,738001,0
8,734001,739001,0
8,735001,740001,0
8,736001,741001,0
8,737001,742001,0
8,738001,743001,0
8,739001,744001,0
8,740001,745001,0
8,741001,746001,0
8,742001,747001,0
8,743001,748001,0
8,744001,749001,0
8,745001,750001,0
8,746001,751001,0
8,747001,752001,0
8,748001,753001,0
8,749001,754001,0
8,750001,755001,0
8,751001,756001,0
8,752001,757001,0
8,753001,758001,0
8,754001,759001,0
8,755001,760001,0
8,756001,761001,0
8,757001,762001,0
8,758001,763001,0
8,759001,764001,0
8,760001,765001,0
8,761001,766001,0
8,762001,767001,0
8,763001,768001,0
8,764001,769001,0
8,765001,770001,0
8,766001,771001,0
8,767001,772001,0
8,768001,773001,0
8,769001,774001,0
8,770001,775001,0
8,771001,776001,0
8,772001,777001,0
8,773001,778001,0
8,774001,779001,0
8,775001,780001,0
8,776001,781001,0
8,777001,782001,0
8,778001,783001,0
8,779001,784001,0
8,780001,785001,0
8,781001,786001,0
8,782001,787001,0
8,783001,788001,0
8,784001,789001,0
8,785001,790001,0
8,786001,791001,0
8,787001,792001,0
8,788001,793001,0
8,789001,794001,0
8,790001,795001,0
8,791001,796001,0
8,792001,797001,0
8,793001,798001,0
8,794001,799001,0
8,795001,800001,0
8,796001,801001,0
8,797001,802001,0
8,798001,803001,0
8,799001,804001,0
8,800001,805001,0
8,801001,806001,0
8,802001,807001,0
8,803001,808001,0
8,804001,809001,0
8,805001,810001,0
8,806001,811001,0
8,807001,812001,0
8,808001,813001,0
8,809001,814001,0
8,810001,815001,0
8,811001,816001,0
8,812001,817001,0
8,813001,818001,0
8,814001,819001,0
8,815001,820001,0
8,816001,821001,0
8,817001,822001,0
8,818001,823001,0
8,819001,824001,0
8,820001,825001,0
8,821001,826001,0
8,822001,827001,0
8,823001,828001,0
8,824001,829001,0
8,825001,830001,0
8,826001,831001,0
8,827001,832001,0
8,828001,833001,0
8,829001,834001,0
8,830001,835001,0
8,831001,836001,0
8,832001,837001,0
8,833001,838001,0
8,834001,839001,0
8,835001,840001,0
8,836001,841001,0
8,837001,842001,0
8,838001,843001,0
8,839001,844001,0
8,840001,845001,0
8,841001,846001,0
8,842001,847001,0
8,843001,848001,0
8,844001,849001,0
8,845001,850001,0
8,846001,851001,0
8,847001,852001,0
8,848001,853001,0
8,849001,854001,0
8,850001,855001,0
8,851001,856001,0
8,852001,857001,0
8,853001,858001,0
8,854001,859001,0
8,855001,860001,0
8,856001,861001,0
8,857001,862001,0
8,858001,863001,0
8,859001,864001,0
8,860001,865001,0
8,861001,866001,0
8,862001,867001,0
8,863001,868001,0
8,864001,869001,0
8,865001,870001,0
8,866001,871001,0
8,867001,872001,0
8,868001,873001,0
8,869001,874001,0
8,870001,875001,0
8,871001,876001,0
8,872001,877001,0
8,873001,878001,0
8,874001,879001,0
8,875001,880001,0
8,876001,881001,0
8,877001,882001,0
8,878001,883001,0
8,879001,884001,0
8,880001,885001,0
8,881001,886001,0
8,882001,887001,0
8,883001,888001,0
8,884001,889001,0
8,885001,890001,0
8,886001,891001,0
8,887001,892001,0
8,888001,893001,0
8,889001,894001,0
8,890001,895001,0
8,891001,896001,0
8,892001,897001,0
8,893001,898001,0
8,894001,899001,0
8,895001,900001,0
8,896001,901001,0
8,897001,902001,0
8,898001,903001,0
8,899001,904001,0
8,900001,905001,0
8,901001,906001,0
8,902001,907001,0
8,903001,908001,0
8,904001,909001,0
8,905001,910001,0
8,906001,911001,0
8,907001,912001,0
8,908001,913001,0
8,909001,914001,0
8,910001,915001,0
8,911001,916001,0
8,912001,917001,0
8,913001,918001,0
8,914001,919001,0
8,915001,920001,0
8,916001,921001,0
8,917001,922001,0
8,918001,923001,0
8,919001,924001,0
8,920001,925001,0
8,921001,926001,0
8,922001,927001,0
8,923001,928001,0
8,924001,929001,0
8,925001,930001,0
8,926001,931001,0
8,927001,932001,0
8,928001,933001,0
8,929001,934001,0
8,930001,935001,0
8,931001,936001,0
8,932001,937001,0
8,933001,938001,0
8,934001,939001,0
8,935001,940001,0
8,936001,941001,0
8,937001,942001,0
8,938001,943001,0
8,939001,944001,0
8,940001,945001,0
8,941001,946001,0
8,942001,947001,0
8,943001,948001,0
8,944001,949001,0
8,945001,950001,0
8,946001,951001,0
8,947001,952001,0
8,948001,953001,0
8,949001,954001,0
8,950001,955001,0
8,951001,956001,0
8,952001,957001,0
8,953001,958001,0
8,954001,959001,0
8,955001,960001,0
8,956001,961001,0
8,957001,962001,0
8,958001,963001,0
8,959001,964001,0
8,960001,965001,0
8,961001,966001,0
8,962001,967001,0
8,963001,968001,0
8,964001,969001,0
8,965001,970001,0
8,966001,971001,0
8,967001,972001,0
8,968001,973001,0
8,969001,974001,0
8,970001,975001,0
8,971001,976001,0
8,972001,977001,0
8,973001,978001,0
8,974001,979001,0
8,975001,980001,1
8,976001,981001,1
8,977001,982001,1
8,978001,983001,1
8,979001,984001,1
8,980001,985001,0
8,981001,986001,0
8,982001,987001,0
8,983001,988001,0
8,984001,989001,0
8,985001,990001,0
8,986001,991001,0
8,987001,992001,0
8,988001,993001,0
8,989001,994001,0
8,990001,995001,0
8,991001,996001,0
8,992001,997001,0
8,993001,998001,0
8,994001,999001,0
8,995001,1000001,0
8,996001,1001001,0
8,997001,1002001,2
8,998001,1003001,2
8,999001,1004001,2
8,1000001,1005001,2
8,1001001,1006001,3
8,1002001,1007001,1
8,1003001,1008001,1
8,1004001,1009001,1
8,1005001,1010001,1
8,1006001,1011001,0
8,1007001,1012001,0
8,1008001,1013001,0
8,1009001,1014001,0
8,1010001,1015001,0
8,1011001,1016001,0
8,1012001,1017001,0
8,1013001,1018001,0
8,1014001,1019001,0
8,1015001,1020001,0
8,1016001,1021001,0
8,1017001,1022001,0
8,1018001,1023001,0
8,1019001,1024001,0
8,1020001,1025001,0
8,1021001,1026001,0
8,1022001,1027001,0
8,1023001,1028001,0
8,1024001,1029001,0
8,1025001,1030001,0
8,1026001,1031001,0
8,1027001,1032001,0
8,1028001,1033001,0
8,1029001,1034001,0
8,1030001,1035001,0
8,1031001,1036001,0
8,1032001,1037001,0
8,1033001,1038001,0
8,1034001,1039001,0
8,1035001,1040001,0
8,1036001,1041001,1
8,1037001,1042001,1
8,1038001,1043001,1
8,1039001,1044001,1
8,1040001,1045001,1
8,1041001,1046001,0
8,1042001,1047001,0
8,1043001,1048001,0
8,1044001,1049001,0
8,1045001,1050001,0
8,1046001,1051001,0
8,1047001,1052001,0
8,1048001,1053001,0
8,1049001,1054001,0
8,1050001,1055001,0
8,1051001,1056001,0
8,1052001,1057001,0
8,1053001,1058001,0
8,1054001,1059001,0
8,1055001,1060001,0
8,1056001,1061001,0
8,1057001,1062001,0
8,1058001,1063001,0
8,1059001,1064001,0
8,1060001,1065001,0
8,1061001,1066001,0
8,1062001,1067001,0
8,1063001,1068001,0
8,1064001,1069001,0
8,1065001,1070001,0
8,1066001,1071001,1
8,1067001,1072001,1
8,1068001,1073001,1
8,1069001,1074001,1
8,1070001,1075001,1
8,1071001,1076001,0
8,1072001,1077001,0
8,1073001,1078001,0
8,1074001,1079001,0
8,1075001,1080001,0
8,1076001,1081001,0
8,1077001,1082001,0
8,1078001,1083001,0
8,1079001,1084001,1
8,1080001,1085001,1
8,1081001,1086001,1
8,1082001,1087001,1
8,1083001,1088001,1
8,1084001,1089001,0
8,1085001,1090001,0
8,1086001,1091001,0
8,1087001,1092001,0
8,1088001,1093001,0
8,1089001,1094001,0
8,1090001,1095001,0
8,1091001,1096001,0
8,1092001,1097001,0
8,1093001,1098001,0
8,1094001,1099001,0
8,1095001,1100001,0
8,1096001,1101001,0
8,1097001,1102001,0
8,1098001,1103001,0
8,1099001,1104001,0
8,1100001,1105001,0
8,1101001,1106001,0
8,1102001,1107001,0
8,1103001,1108001,0
8,1104001,1109001,0
8,1105001,1110001,0
8,1106001,1111001,0
8,1107001,1112001,0
8,1108001,1113001,0
8,1109001,1114001,0
8,1110001,1115001,0
8,1111001,1116001,0
8,1112001,1117001,0
8,1113001,1118001,0
8,1114001,1119001,0
8,1115001,1120001,0
8,1116001,1121001,0
8,1117001,1122001,0
8,1118001,1123001,0
8,1119001,1124001,0
8,1120001,1125001,0
8,1121001,1126001,0
8,1122001,1127001,0
8,1123001,1128001,0
8,1124001,1129001,0
8,1125001,1130001,0
8,1126001,1131001,0
8,1127001,1132001,0
8,1128001,1133001,0
8,1129001,1134001,0
8,1130001,1135001,0
8,1131001,1136001,0
8,1132001,1137001,0
8,1133001,1138001,0
8,1134001,1139001,0
8,1135001,1140001,0
8,1136001,1141001,0
8,1137001,1142001,0
8,1138001,1143001,0
8,1139001,1144001,0
8,1140001,1145001,0
8,1141001,1146001,0
8,1142001,1147001,0
8,1143001,1148001,0
8,1144001,1149001,0
8,1145001,1150001,0
8,1146001,1151001,3
8,1147001,1152001,3
8,1148001,1153001,3
8,1149001,1154001,3
8,1150001,1155001,3
8,1151001,1156001,0
8,1152001,1157001,0
8,1153001,1158001,0
8,1154001,1159001,0
8,1155001,1160001,0
8,1156001,1161001,0
8,1157001,1162001,0
8,1158001,1163001,0
8,1159001,1164001,0
8,1160001,1165001,0
8,1161001,1166001,0
8,1162001,1167001,0
8,1163001,1168001,0
8,1164001,1169001,0
8,1165001,1170001,0
8,1166001,1171001,0
8,1167001,1172001,0
8,1168001,1173001,0
8,1169001,1174001,0
8,1170001,1175001,0
8,1171001,1176001,0
8,1172001,1177001,0
8,1173001,1178001,0
8,1174001,1179001,0
8,1175001,1180001,0
8,1176001,1181001,0
8,1177001,1182001,0
8,1178001,1183001,0
8,1179001,1184001,0
8,1180001,1185001,0
8,1181001,1186001,0
8,1182001,1187001,0
8,1183001,1188001,0
8,1184001,1189001,0
8,1185001,1190001,0
8,1186001,1191001,0
8,1187001,1192001,0
8,1188001,1193001,0
8,1189001,1194001,0
8,1190001,1195001,0
8,1191001,1196001,0
8,1192001,1197001,0
8,1193001,1198001,0
8,1194001,1199001,0
8,1195001,1200001,0
8,1196001,1201001,0
8,1197001,1202001,0
8,1198001,1203001,0
8,1199001,1204001,0
8,1200001,1205001,0
8,1201001,1206001,0
8,1202001,1207001,0
8,1203001,1208001,0
8,1204001,1209001,0
8,1205001,1210001,0
8,1206001,1211001,0
8,1207001,1212001,0
8,1208001,1213001,0
8,1209001,1214001,0
8,1210001,1215001,0
8,1211001,1216001,0
8,1212001,1217001,0
8,1213001,1218001,0
8,1214001,1219001,0
8,1215001,1220001,0
8,1216001,1221001,0
8,1217001,1222001,0
8,1218001,1223001,0
8,1219001,1224001,0
8,1220001,1225001,0
8,1221001,1226001,0
8,1222001,1227001,0
8,1223001,1228001,0
8,1224001,1229001,0
8,1225001,1230001,0
8,1226001,1231001,0
8,1227001,1232001,0
8,1228001,1233001,3
8,1229001,1234001,3
8,1230001,1235001,3
8,1231001,1236001,3
8,1232001,1237001,3
8,1233001,1238001,0
8,1234001,1239001,0
8,1235001,1240001,0
8,1236001,1241001,0
8,1237001,1242001,0
8,1238001,1243001,0
8,1239001,1244001,0
8,1240001,1245001,0
8,1241001,1246001,0
8,1242001,1247001,0
8,1243001,1248001,0
8,1244001,1249001,0
8,1245001,1250001,0
8,1246001,1251001,0
8,1247001,1252001,0
8,1248001,1253001,1
8,1249001,1254001,1
8,1250001,1255001,1
8,1251001,1256001,1
8,1252001,1257001,1
8,1253001,1258001,0
8,1254001,1259001,0
8,1255001,1260001,0
8,1256001,1261001,0
8,1257001,1262001,0
8,1258001,1263001,0
8,1259001,1264001,0
8,1260001,1265001,0
8,1261001,1266001,0
8,1262001,1267001,0
8,1263001,1268001,0
8,1264001,1269001,0
8,1265001,1270001,0
8,1266001,1271001,0
8,1267001,1272001,0
8,1268001,1273001,0
8,1269001,1274001,0
8,1270001,1275001,0
8,1271001,1276001,0
8,1272001,1277001,0
8,1273001,1278001,0
8,1274001,1279001,0
8,1275001,1280001,0
8,1276001,1281001,0
8,1277001,1282001,0
8,1278001,1283001,0
8,1279001,1284001,0
8,1280001,1285001,0
8,1281001,1286001,0
8,1282001,1287001,0
8,1283001,1288001,0
8,1284001,1289001,0
8,1285001,1290001,0
8,1286001,1291001,0
8,1287001,1292001,0
8,1288001,1293001,0
8,1289001,1294001,0
8,1290001,1295001,0
8,1291001,1296001,0
8,1292001,1297001,0
8,1293001,1298001,0
8,1294001,1299001,0
8,1295001,1300001,0
8,1296001,1301001,0
8,1297001,1302001,0
8,1298001,1303001,0
8,1299001,1304001,0
8,1300001,1305001,0
8,1301001,1306001,0
8,1302001,1307001,0
8,1303001,1308001,0
8,1304001,1309001,0
8,1305001,1310001,0
8,1306001,1311001,0
8,1307001,1312001,0
8,1308001,1313001,0
8,1309001,1314001,0
8,1310001,1315001,0
8,1311001,1316001,0
8,1312001,1317001,0
8,1313001,1318001,0
8,1314001,1319001,0
8,1315001,1320001,0
8,1316001,1321001,0
8,1317001,1322001,0
8,1318001,1323001,0
8,1319001,1324001,0
8,1320001,1325001,0
8,1321001,1326001,0
8,1322001,1327001,0
8,1323001,1328001,0
8,1324001,1329001,0
8,1325001,1330001,0
8,1326001,1331001,0
8,1327001,1332001,0
8,1328001,1333001,0
8,1329001,1334001,0
8,1330001,1335001,0
8,1331001,1336001,0
8,1332001,1337001,0
8,1333001,1338001,0
8,1334001,1339001,0
8,1335001,1340001,0
8,1336001,1341001,0
8,1337001,1341194,0
8,1338001,1341194,0
8,1339001,1341194,0
8,1340001,1341194,0
8,1341001,1341194,0
